,fips,year,agriculture_total,agriculture_percent,construction_total,construction_percent,manufacturing_total,manufacturing_percent,wholesale_trade_total,wholesale_trade_percent,retail_trade_total,retail_trade_percent,transport_utilities_total,transport_utilities_percent,information_total,information_percent,finance_insurance_realestate_total,finance_insurance_realestate_percent,prof_scientific_waste_total,prof_scientific_waste_percent,edu_health_total,edu_health_percent,arts_recreation_total,arts_recreation_percent,other_total,other_percent,public_admin_total,public_admin_percent
5053,42091,2010,1750.0,0.004252558217521998,23472.0,0.057037740846672194,47202.0,0.11470243027627049,12669.0,0.03078609146159211,43224.0,0.10503575793952619,14631.0,0.03555381673175106,9183.0,0.02231499549228829,41825.0,0.10163614139877575,58720.0,0.1426915534473667,102572.0,0.2492533722786665,26997.0,0.06560360811339508,17919.0,0.043543766114158104,11353.0,0.027588167682015566
5054,12061,2016,,,,,,,,,,,,,,,,,,,,,,,,,,
5055,17167,2012,1410.0,0.014501100438118354,4674.0,0.04806960528210297,3669.0,0.03773371454429521,2464.0,0.02534093012732172,10524.0,0.10823374539770039,3102.0,0.03190242096386038,2349.0,0.024158216261801427,8350.0,0.08587531110516898,8088.0,0.08318078038546188,23900.0,0.24579879466030402,8023.0,0.08251228993973302,6074.0,0.062467861036263034,14607.0,0.15022522985786865
5056,20103,2014,390.0,0.011542217881559087,3042.0,0.09002929947616088,1765.0,0.05223593477167125,307.0,0.00908579715291959,4304.0,0.12737873272366745,1470.0,0.0435052827843381,798.0,0.023617153511497825,2398.0,0.07096984225635562,3101.0,0.09177542987362751,8654.0,0.2561188552487496,2515.0,0.07443250762082335,1161.0,0.03436029477048744,3884.0,0.1149486519281423
5057,40101,2016,714.0,0.026964764530382566,1625.0,0.061369387061444916,3192.0,0.12054835907700442,736.0,0.0277956116167529,3952.0,0.14925034933343403,1418.0,0.053551871294233166,488.0,0.018429699006760072,803.0,0.03032591865251709,1516.0,0.05725291740624646,6697.0,0.2529174062464595,2451.0,0.09256391857698554,964.0,0.03640620869368179,1923.0,0.07262358850409759
5058,51199,2016,,,,,,,,,,,,,,,,,,,,,,,,,,
5059,45075,2014,,,,,,,,,,,,,,,,,,,,,,,,,,
5060,22079,2012,1551.0,0.028856350815829133,2674.0,0.049749762786284395,3031.0,0.05639174682319671,896.0,0.01667007758283875,6134.0,0.11412305345215724,2943.0,0.05475450706059647,520.0,0.009674598597183203,3249.0,0.06044763623509274,3973.0,0.07391765428194012,17104.0,0.3182198738581183,3669.0,0.06826173510204842,4038.0,0.07512697910658803,3967.0,0.07380602429812648
5061,47065,2013,868.0,0.005352804055304086,9424.0,0.058116158314730076,19728.0,0.12165912258414632,4725.0,0.02913824788169563,18618.0,0.11481394689130354,11203.0,0.06908693989812405,2817.0,0.017371945879944253,13574.0,0.08370848185103417,16905.0,0.10425017575451104,37036.0,0.22839452879290567,15721.0,0.09694865501547872,5925.0,0.03653843781990405,5614.0,0.03462055526091836
5062,5051,2011,,,,,,,,,,,,,,,,,,,,,,,,,,
5063,39151,2014,2356.0,0.013303969732904174,11675.0,0.06592692980970129,31914.0,0.18021345078773504,4679.0,0.026421593540007907,21734.0,0.12272855610141736,7097.0,0.04007566773956745,2547.0,0.014382517364052176,9613.0,0.05428313287029194,14590.0,0.08238748658874019,43338.0,0.2447230221921057,15758.0,0.0889830029928285,7536.0,0.04255463323733695,4253.0,0.02401603704331131
5064,4021,2013,5290.0,0.03839955865913677,8708.0,0.0632104644241518,13831.0,0.10039778748856724,2010.0,0.01459038051131662,18433.0,0.1338032258532832,5934.0,0.04307428753937951,3424.0,0.024854459139675673,8659.0,0.06285477853108985,10817.0,0.07851947561736909,27015.0,0.19609906940956143,16068.0,0.11663593734121165,6103.0,0.044301040925654386,11470.0,0.08325953455960279
5065,12071,2014,2794.0,0.010017316979603251,24818.0,0.08897987573364119,9141.0,0.03277319059074922,5119.0,0.01835313014265893,43140.0,0.15466966875450402,12408.0,0.04448635257083648,5981.0,0.021443655280961718,17901.0,0.06418038341155254,39406.0,0.1412821735498374,60186.0,0.21578462409964255,34676.0,0.12432372354499725,14896.0,0.053406568979302085,8451.0,0.030299336361713343
5066,27141,2010,473.0,0.010950594990044913,3384.0,0.07834421447423254,7860.0,0.18196971801639117,1189.0,0.027526971338611844,5838.0,0.1351576607862203,2671.0,0.061837292216511554,422.0,0.00976987544566375,1619.0,0.03748205769319813,3292.0,0.07621428902162337,9724.0,0.22512385979534194,2600.0,0.06019354539982405,2383.0,0.055169699495300276,1739.0,0.04026022132703616
5067,51177,2012,460.0,0.007510694575972308,4396.0,0.0717761159912484,2726.0,0.04450902916108807,1080.0,0.017633804656630638,6714.0,0.10962348561538712,2564.0,0.04186395846259348,1420.0,0.02318518760408843,3566.0,0.05822421056068968,8090.0,0.1320902589556869,13403.0,0.21883878130816706,5626.0,0.09185906018352219,3488.0,0.05695065800215524,7713.0,0.12593475492277045
5068,37051,2014,883.0,0.007231836460577072,5123.0,0.041957755591773886,10041.0,0.08223654575385547,1927.0,0.015782275039107608,15527.0,0.12716729866747475,5550.0,0.04545491773069395,2754.0,0.022555467284744345,4629.0,0.03791185840997879,8379.0,0.06862464066044767,34018.0,0.2786099804257201,14097.0,0.11545549103596262,6032.0,0.04940253400928755,13139.0,0.10760939893037617
5069,6017,2013,704.0,0.009294220156839965,5739.0,0.07576637710242125,4510.0,0.059541097879756026,2016.0,0.02661526681276899,9532.0,0.1258416286008502,3006.0,0.03968526390832519,1506.0,0.019882238005967313,6232.0,0.08227497161566287,8413.0,0.11106857127769124,16947.0,0.22373458664483933,8539.0,0.11273202545348929,3144.0,0.041507142291342114,5458.0,0.07205661025004621
5070,12127,2013,1334.0,0.006759221726793677,16357.0,0.0828790028374544,13582.0,0.06881840291852452,4247.0,0.02151905147952979,29817.0,0.15107924604783138,8692.0,0.044041345764085936,3913.0,0.01982671260640454,13596.0,0.06888933927847588,18765.0,0.09508005674908795,43971.0,0.22279590595865423,24112.0,0.12217267936765303,9337.0,0.047309485204702066,9637.0,0.04882955006080259
5071,37133,2016,1321.0,0.020614213039543087,7485.0,0.11680347055335352,2797.0,0.043647202022408786,707.0,0.011032739302768328,9932.0,0.15498892044567897,2602.0,0.04060422583564808,203.0,0.003167816235448332,2680.0,0.04182141631035236,5367.0,0.0837520676633064,12938.0,0.2018975687400518,8613.0,0.1344059174183078,3817.0,0.05956430823008021,5620.0,0.08770013420305234
5072,36009,2016,614.0,0.017957416939635002,2523.0,0.07378919045390735,4161.0,0.12169513336452971,918.0,0.026848385587271876,3613.0,0.10566799251286851,1500.0,0.043869911090313525,222.0,0.006492746841366402,1100.0,0.032171268132896585,2659.0,0.07776672905942911,9066.0,0.2651497426298549,4324.0,0.1264623303696771,1495.0,0.04372367805334581,1997.0,0.05840547496490407
5073,51650,2012,222.0,0.0037410896344854316,3785.0,0.06378389309246559,7832.0,0.13198294602382837,657.0,0.011071603107463643,6123.0,0.10318329654033467,2839.0,0.04784213275812676,1493.0,0.025159670379670044,2822.0,0.047555652921251745,6230.0,0.10498643433713621,11483.0,0.19350870393151448,6409.0,0.10800289850187897,3373.0,0.05684096998702415,6073.0,0.10234070878481993
5074,47189,2016,723.0,0.011058596797136696,4966.0,0.07595711161076187,6669.0,0.1020052310374891,2538.0,0.03881980452438857,8488.0,0.1298276204897597,3535.0,0.05406934948530874,1368.0,0.020924149956408022,5801.0,0.0887287967084232,6576.0,0.10058275593080347,11928.0,0.18244390400587346,4958.0,0.07583474816072439,4211.0,0.06440906101347528,3618.0,0.055338870279447526
5075,51161,2013,125.0,0.002803193397918909,2320.0,0.052027269465374955,4421.0,0.09914334409759598,1633.0,0.03662091855041263,5825.0,0.13062881234302118,2088.0,0.04682454251883746,685.0,0.015361499820595623,3876.0,0.08692142088266953,3352.0,0.07517043415859347,11479.0,0.2574228561176893,4531.0,0.10161015428776463,1613.0,0.0361724076067456,2644.0,0.059293146752780766
5076,24015,2012,783.0,0.01729431253451132,3599.0,0.07949199337382662,5159.0,0.11394809497515185,1367.0,0.03019326339039205,4430.0,0.09784649364991717,2442.0,0.05393705135284373,401.0,0.008856985091109885,2337.0,0.05161789066813915,5626.0,0.12426283821093319,9899.0,0.2186416344561016,3435.0,0.07586968525676421,2789.0,0.06160132523467697,3008.0,0.06643843180563225
5077,25017,2011,1286.0,0.0016130509114490239,39198.0,0.049166694888786035,76394.0,0.09582224831200369,15640.0,0.019617508751992797,77765.0,0.09754191611884397,22323.0,0.028000105362578975,21049.0,0.026402106248126365,59892.0,0.07512351880910183,136561.0,0.17129070413560665,221060.0,0.27727918700227155,58810.0,0.07376634844659183,38383.0,0.04814442700944626,28886.0,0.036232184003201016
5078,17037,2013,789.0,0.014854281195873183,3250.0,0.061186836358159497,6601.0,0.12427517132314181,2323.0,0.04373446795692447,5678.0,0.1068981097974245,2539.0,0.047801039234882145,1003.0,0.018883199036071992,2271.0,0.04275547857519391,4497.0,0.08466375480081331,15160.0,0.2854130582122148,5817.0,0.10951502372166579,1610.0,0.030311017395888245,1578.0,0.029708562391746365
5079,19163,2014,189.0,0.002176316153102114,6185.0,0.07121965823775966,13768.0,0.15853714706830638,2091.0,0.024077656487494818,10975.0,0.12637603058357513,4252.0,0.048961355994657084,1157.0,0.013322739625074846,4943.0,0.05691815208880291,6946.0,0.07998249735157294,19122.0,0.22018792317258531,8875.0,0.10219473999355165,4001.0,0.04607111602413523,4340.0,0.04997466721938188
5080,17091,2013,873.0,0.017489031792776007,3441.0,0.0689344311557185,6939.0,0.13901075785804434,1454.0,0.02912835306608971,4880.0,0.09776228539375363,3266.0,0.06542861149508183,705.0,0.014123444918564817,3357.0,0.0672516377186129,2809.0,0.05627341386701925,11725.0,0.234889917262656,5576.0,0.1117054310154857,2953.0,0.05915820261634313,1939.0,0.03884448183985416
5081,6097,2010,5278.0,0.023165785916185327,16982.0,0.07453606980459629,22332.0,0.09801787250478414,6951.0,0.03050878702224407,31387.0,0.1377613722151021,8049.0,0.035328042978282626,5209.0,0.022862936498182905,13553.0,0.059485770466475886,24793.0,0.10881950174687055,45633.0,0.2002888042276023,23787.0,0.10440404501483523,12927.0,0.0567381800944539,10955.0,0.048082831510384665
5082,21093,2012,638.0,0.014509233148367143,2879.0,0.0654734831256254,5181.0,0.11782497953242972,946.0,0.021513690530337488,4313.0,0.09808514509233149,2230.0,0.050714090785045025,885.0,0.020126444100791414,2955.0,0.06720185572637133,3470.0,0.07891385427089967,10456.0,0.2377876830710452,3944.0,0.08969344128081506,2037.0,0.04632493404894023,4038.0,0.09183116528700082
5083,34033,2011,603.0,0.02114454029034294,1980.0,0.06942983378918578,3214.0,0.11270075040325409,950.0,0.03331229398976085,2568.0,0.0900483904902167,3362.0,0.11789045515113261,457.0,0.016024966687706012,1499.0,0.052563293358580544,2345.0,0.0822287677957781,6576.0,0.2305912055543867,2026.0,0.07104285012974262,1595.0,0.05592958833017743,1343.0,0.04709306402973561
5084,26111,2016,83.0,0.002147477360931436,2899.0,0.07500646830530401,8345.0,0.21591203104786547,715.0,0.018499353169469598,3533.0,0.09141009055627426,1529.0,0.039560155239327294,628.0,0.016248382923673997,1288.0,0.03332470892626132,3301.0,0.08540750323415265,10043.0,0.25984476067270373,3505.0,0.0906856403622251,1701.0,0.04401034928848642,1080.0,0.027943078913324707
5085,28035,2011,,,,,,,,,,,,,,,,,,,,,,,,,,
5086,42055,2014,2338.0,0.0331081750853194,5085.0,0.07200815667615447,11504.0,0.16290694875171702,2221.0,0.03145135024144328,10107.0,0.1431241768979141,2884.0,0.04084002435674129,1179.0,0.016695696503674754,3308.0,0.04684424430377954,4502.0,0.06375235424897688,15558.0,0.2203152215472195,6035.0,0.0854610079725845,2812.0,0.039820439837432914,3084.0,0.04367220357704236
5087,37019,2016,516.0,0.011243299777748725,5953.0,0.12971194491654683,2473.0,0.05388503943870659,426.0,0.009282259118839065,7433.0,0.1619601690852835,2594.0,0.05652154965790735,1252.0,0.027280254499498845,2915.0,0.06351592800801847,6446.0,0.14045408985924085,6993.0,0.1523728591972807,4691.0,0.10221379701050247,2057.0,0.04482067372641304,2145.0,0.0467381357040136
5088,36093,2013,477.0,0.006452485627324991,3488.0,0.04718295569834292,5131.0,0.06940818397024011,1610.0,0.02177882989516402,10447.0,0.14131890429489347,2704.0,0.036577612445045656,1548.0,0.020940142035847143,4432.0,0.05995265471761921,9141.0,0.12365235035508962,19753.0,0.26720324653364896,6094.0,0.08243490023672641,3568.0,0.04826513358133243,5532.0,0.07483260060872506
5089,12085,2016,2100.0,0.031936249163574425,6027.0,0.0916570350994586,3548.0,0.053957053348743844,1477.0,0.02246182857838068,8773.0,0.1334174828152564,2787.0,0.042383964961372346,1464.0,0.02226412798832046,5936.0,0.09027313096903705,8066.0,0.12266561226351969,12225.0,0.18591459334509397,7642.0,0.11621753148001704,2961.0,0.04503011132063994,2750.0,0.04182127866658556
5090,6077,2015,14603.0,0.04992632251932538,24043.0,0.08220081985428611,29287.0,0.10012957663654608,10317.0,0.03527288019118537,36219.0,0.12382945116259987,23947.0,0.08187260462715092,4828.0,0.01650649079800746,14609.0,0.04994683597102133,27615.0,0.09441316143060813,57727.0,0.19736333767534728,23579.0,0.08061444625646601,13076.0,0.0447056490627062,12641.0,0.04321842381474986
5091,6065,2010,14996.0,0.01754271034640887,68272.0,0.0798663590804232,75925.0,0.08881903728001422,30577.0,0.03576976888918004,118193.0,0.13826524166265025,46043.0,0.05386229744463213,14982.0,0.01752633278273524,46462.0,0.05435245452886429,84225.0,0.0985285928865222,171551.0,0.20068481612675299,92612.0,0.10833992335300201,45377.0,0.053083193344158126,45613.0,0.05335927227465642
5092,24013,2014,629.0,0.00703398454536305,9074.0,0.10147277546045201,5959.0,0.06663833689319303,1934.0,0.021627545486060634,8898.0,0.09950460172438857,3029.0,0.03387271730986435,1920.0,0.021470986211601043,6071.0,0.06789081108886975,12751.0,0.14259195061673172,19768.0,0.2210616955369424,7389.0,0.08262974849870838,4779.0,0.05344262661731322,7222.0,0.08076222001051184
5093,13113,2014,71.0,0.0014645516615441737,2235.0,0.04610243610635533,5149.0,0.10621093669423874,1668.0,0.034406650302192705,4546.0,0.09377256131520864,6575.0,0.1356257348542668,1069.0,0.02205078487592566,3617.0,0.07460962478598981,4891.0,0.10088904474102188,9482.0,0.19558984302481486,4023.0,0.08298438499143959,2579.0,0.0531982920439778,2574.0,0.05309515460302399
5094,13151,2014,60.0,0.0006455083378160301,4312.0,0.0463905325443787,4766.0,0.05127487896718666,3633.0,0.039085529854760624,13953.0,0.1501129639591178,10712.0,0.11524475524475525,2463.0,0.026498117267348038,4543.0,0.04887573964497041,9777.0,0.1051855836471221,21402.0,0.23025282409897793,6183.0,0.0665196342119419,4343.0,0.046724045185583644,6803.0,0.07318988703604089
5095,48347,2013,,,,,,,,,,,,,,,,,,,,,,,,,,
5096,55109,2014,1395.0,0.029199372056514912,3367.0,0.07047619047619047,8732.0,0.18277341705913133,2133.0,0.044646781789638934,4779.0,0.10003139717425431,3737.0,0.07822082679225537,408.0,0.008540031397174254,2756.0,0.057687074829931975,3298.0,0.06903192046049189,10759.0,0.2252014652014652,3016.0,0.06312925170068028,2201.0,0.04607012035583464,1194.0,0.02499215070643642
5097,1125,2015,899.0,0.010388499849776977,4906.0,0.056691857912131084,14531.0,0.16791467332270216,1669.0,0.019286325082622662,9275.0,0.10717834939564122,3988.0,0.046083801335829344,1807.0,0.020881000254223576,3622.0,0.04185444544593127,5862.0,0.06773902794148236,25683.0,0.2967829161755529,7008.0,0.08098176523608126,4108.0,0.04747047539809101,3180.0,0.03674686264993413
5098,4019,2012,4998.0,0.011964236555793607,25817.0,0.06180085937593508,29148.0,0.06977462327496439,7088.0,0.0169672886569558,45927.0,0.10994027456941435,17433.0,0.0417311996552921,6884.0,0.01647895247100504,23669.0,0.056658966594453554,49442.0,0.11835449855773258,107918.0,0.2583346299776179,48093.0,0.11512525583789154,24008.0,0.05747046643287173,27320.0,0.0653987480400723
5099,53077,2011,10945.0,0.11151412648116639,5761.0,0.05869647169100042,7665.0,0.0780955486046725,6364.0,0.06484019195305098,9478.0,0.09656746375408817,5537.0,0.05641422734821547,1475.0,0.015028171453606251,4329.0,0.04410640964248235,5667.0,0.05773874415429602,23456.0,0.2389835861801954,8693.0,0.08856941996352484,4589.0,0.04675544325464345,4190.0,0.04269019551905776
5100,55101,2014,1744.0,0.0189242271341298,5184.0,0.05625183111429408,21350.0,0.23166986772572892,1884.0,0.02044337380774114,10546.0,0.1144351487136083,4826.0,0.05236715604891652,943.0,0.01023253795153922,4851.0,0.05263843224063283,7691.0,0.08345540761960567,19681.0,0.21355946916674806,7332.0,0.07955988150655946,3899.0,0.04230823486007574,2226.0,0.02415443211042026
5101,47179,2015,336.0,0.005856515373352855,2761.0,0.04812452067210486,6811.0,0.11871644704734016,931.0,0.016227428013665203,6469.0,0.11275535104232029,1787.0,0.031147598131492715,1721.0,0.029997211183155546,2636.0,0.045945757512375375,3949.0,0.06883148574217389,16805.0,0.29291291919403195,7792.0,0.13581538032489715,4031.0,0.07026075437495642,1343.0,0.023408631388133583
5102,24025,2015,577.0,0.00458671838979952,9708.0,0.07717133817707754,7522.0,0.05979427335887693,4282.0,0.034038696958616194,16635.0,0.13223580661059794,5424.0,0.04311674271451056,1986.0,0.015787214423122784,9668.0,0.07685336809806197,14239.0,0.11318939887756563,30247.0,0.2404410244995946,8453.0,0.0671950269479642,5891.0,0.04682904338701728,11166.0,0.08876134755719486
5103,21227,2012,453.0,0.008366732541602792,3603.0,0.06654599855937056,9059.0,0.16731618122379624,1338.0,0.02471233585135659,7125.0,0.13159595884971279,2052.0,0.03789963614871729,564.0,0.01041685905841937,1626.0,0.03003158303012393,3608.0,0.0666383466006686,13468.0,0.2487486840404115,7393.0,0.13654581386328796,2130.0,0.03934026559296677,1724.0,0.0318416046395656
5104,1097,2012,2100.0,0.012745038538568914,11377.0,0.06904776354918978,18764.0,0.11387995387509862,3608.0,0.021897190022455545,21682.0,0.13158948837773868,8665.0,0.05258845663652364,3681.0,0.022340231838320082,8178.0,0.0496328215087698,16434.0,0.09973903016325787,41368.0,0.2510651210778661,14150.0,0.08587728348607149,9267.0,0.05624203435091339,5496.0,0.033355586575226075
5105,17163,2013,772.0,0.006686472019886191,5650.0,0.04893596750305308,9841.0,0.08523519578717619,2877.0,0.024918367877218357,13076.0,0.11325428514511897,8197.0,0.07099612842876568,1604.0,0.013892618030955248,8566.0,0.07419212347454031,12822.0,0.11105433191577817,27605.0,0.23909334211004962,10181.0,0.08818001507054575,5092.0,0.044102999385052445,9174.0,0.07945815325186
5106,37045,2014,436.0,0.011486077083168683,1832.0,0.04826259912010327,7423.0,0.19555309676229615,851.0,0.022418925682973736,5512.0,0.14520930477620592,2122.0,0.05590242103322005,219.0,0.0057693827550778475,550.0,0.014489317421428383,3538.0,0.09320582734002476,9654.0,0.2543270370663084,2647.0,0.06973313311731079,1294.0,0.03408941226059696,1881.0,0.049553465581285074
5107,44007,2013,868.0,0.0028996352071836125,14896.0,0.049761481620054254,34156.0,0.11410131352138649,8279.0,0.027656774055614203,38208.0,0.12763739861298556,9740.0,0.03253738124189906,3933.0,0.01313855445835616,17680.0,0.05906169408180446,28312.0,0.09457888477624704,85247.0,0.2847755789248634,32169.0,0.10746355412429681,14694.0,0.049086681721608294,11166.0,0.03730106765370071
5108,42051,2011,1694.0,0.031996071320640675,3768.0,0.07116953762466002,6655.0,0.12569885161680266,1151.0,0.02173995164702327,7012.0,0.13244182532487156,3169.0,0.05985569658507102,1040.0,0.01964339679661529,1997.0,0.0377190994258084,4070.0,0.07687367784829253,14258.0,0.2693034149289816,4080.0,0.0770625566636446,2384.0,0.04502870957993352,1666.0,0.03146721063765488
