fips,year,Arsenic,Nitrates,Uranium,DEHP,total_employed,agriculture,construction,manufacturing,wholesale_trade,retail_trade,transport_utilities,information,finance_insurance_realestate,prof_scientific_waste,edu_health,arts_recreation,other,public_admin,agriculture_%,construction_%,manufacturing_%,wholesale_trade_%,retail_trade_%,transport_utilities_%,information_%,finance_insurance_realestate_%,prof_scientific_waste_%,edu_health_%,arts_recreation_%,other_%,public_admin_%
55039,2016,1.0,251.8021726700972,0.0,0.0,53789.0,1546.0,4258.0,12887.0,1203.0,5584.0,3024.0,1058.0,2523.0,2640.0,11276.0,3421.0,1906.0,2463.0,0.028741936083585863,0.07916116678131216,0.23958430162300842,0.02236516759932328,0.10381304727732436,0.05621967316737623,0.019669449143877,0.046905501124765284,0.04908066705088401,0.20963394002491215,0.06360036438677052,0.03543475431779732,0.045790031419063376
55055,2010,3.2,656.8740001391111,0.0,0.0,42680.0,1136.0,2468.0,8194.0,1729.0,5133.0,2062.0,339.0,1783.0,3417.0,8989.0,3813.0,1585.0,2032.0,0.02661668228678538,0.05782567947516401,0.19198687910028117,0.0405107778819119,0.12026710402999063,0.04831302717900656,0.007942830365510778,0.04177600749765698,0.08006091846298032,0.21061387066541706,0.08933926897844424,0.037136832239925026,0.04761012183692596
55055,2011,1.0110735239046311,3805.8193597560976,0.0,0.63,44739.0,851.0,3326.0,10334.0,1899.0,4787.0,1961.0,741.0,1723.0,3212.0,9694.0,2836.0,1801.0,1574.0,0.019021435436643645,0.07434229643040748,0.2309841525291133,0.04244618788976061,0.10699836831399898,0.04383200339748318,0.016562730503587475,0.03851225999687074,0.07179418404524017,0.21667896019133195,0.06338988354679362,0.04025570531303784,0.035181832405731014
55055,2012,2.878106725146199,760.7389515485231,0.0,0.69,44705.0,1476.0,2562.0,10180.0,1081.0,5907.0,1636.0,812.0,1396.0,3541.0,10318.0,2681.0,1451.0,1664.0,0.033016441113969355,0.05730902583603624,0.22771502069119784,0.024180740409350185,0.13213287104350743,0.0365954591209037,0.018163516385191814,0.03122693211050218,0.07920814226596577,0.23080192372217873,0.05997092047869366,0.032457219550385864,0.03722178727211721
55055,2013,4.0,783.2920129316328,0.0,0.0,43786.0,1280.0,2040.0,9416.0,938.0,5282.0,1394.0,434.0,2207.0,3369.0,10595.0,3976.0,1753.0,1102.0,0.029233088201708307,0.046590234321472614,0.21504590508381674,0.02142237244781437,0.12063216553236195,0.031836660119672955,0.009911843968391723,0.05040423879778925,0.07694240168090258,0.24197231991960902,0.09080528022655643,0.04003562782624583,0.025167861873658246
55055,2014,0.9505014369589364,1534.0900576908666,0.0,0.99,43635.0,1164.0,3226.0,8478.0,1785.0,5095.0,2068.0,788.0,2042.0,2871.0,9903.0,3610.0,1201.0,1404.0,0.02667583361980062,0.07393147702532371,0.19429357167411482,0.04090752836026126,0.1167640655437149,0.04739314770253237,0.018058897673885643,0.04679729574882548,0.06579580611894122,0.22695084221381917,0.08273175203391772,0.027523776784691187,0.032176005500171884
55055,2015,3.8335967849966512,924.934549096812,0.0,0.78,45548.0,1485.0,3291.0,10928.0,1431.0,5094.0,1531.0,264.0,1927.0,2641.0,9949.0,4040.0,1386.0,1581.0,0.032602968297181,0.07225344691314657,0.23992271888996225,0.03141740581364714,0.1118380609466936,0.03361289189426539,0.005796083252832177,0.04230701677351366,0.05798278738912795,0.2184289101607096,0.08869763765697726,0.03042943707736893,0.03471063493457451
55055,2016,6.8,704.9596842785697,0.0,0.0,45372.0,1296.0,2952.0,9220.0,750.0,5394.0,1903.0,544.0,2496.0,3280.0,10838.0,3510.0,1986.0,1203.0,0.02856387199153663,0.06506215286961121,0.2032090275941109,0.016530018513620737,0.11888389314996033,0.04194216697522701,0.01198977342854624,0.055011901613329806,0.07229128096623469,0.23886978753416205,0.07736048664374504,0.04377148902406771,0.026514149695847658
55059,2010,0.5,395.59508124725517,0.0,0.0,76682.0,571.0,4053.0,13677.0,2357.0,10012.0,4237.0,1224.0,3659.0,6997.0,17230.0,6650.0,2590.0,3425.0,0.0074463368195926034,0.05285464646201195,0.17835998017787746,0.030737330794710624,0.13056519130956418,0.05525416655799275,0.015962024986307086,0.04771654364779218,0.0912469679977048,0.2246941915964633,0.0867217860775671,0.033775853524947184,0.044664980047468765
55059,2011,0.26787209336945844,718.3792143519951,0.0,0.3,76622.0,1066.0,5123.0,16352.0,3445.0,8651.0,2014.0,1873.0,3745.0,4185.0,17397.0,6132.0,3230.0,3409.0,0.013912453342382083,0.0668606927514291,0.2134112917960899,0.04496097726501527,0.11290490981702384,0.026284879016470464,0.02444467646367884,0.048876301845422986,0.054618777896687634,0.22704967241784343,0.08002923442353371,0.04215499464905641,0.044491138315366344
55059,2012,1.6283814247069432,529.4707828004409,0.0,0.9099173553719008,79790.0,694.0,3894.0,15066.0,2814.0,10377.0,3423.0,939.0,3882.0,7270.0,18365.0,7159.0,3290.0,2617.0,0.008697831808497305,0.048803108158917155,0.18882065421732047,0.03526757739065046,0.13005389146509588,0.04290011279608973,0.011768392029076325,0.04865271337260308,0.09111417470861011,0.23016668755483144,0.08972302293520491,0.04123323724777541,0.032798596315327735
55059,2013,3.4,407.8312210319826,0.0,0.24,78721.0,1518.0,4820.0,14320.0,2659.0,8954.0,4309.0,1642.0,3131.0,7104.0,16805.0,6499.0,3514.0,3446.0,0.019283291624852327,0.06122889699063782,0.18190825827923934,0.033777518070146464,0.11374347378717242,0.05473761766237726,0.020858474866935126,0.03977337686259067,0.09024275606255001,0.21347543857420512,0.08255738621206539,0.0446386605861206,0.04377485042110746
55059,2014,0.6475419448936868,707.4759987612264,0.0,0.3,79342.0,758.0,3990.0,16286.0,2647.0,9885.0,2916.0,1033.0,2938.0,5477.0,18622.0,8233.0,2896.0,3661.0,0.0095535781805349,0.05028862393183938,0.20526329056489628,0.0333619016409972,0.12458722996647426,0.036752287565223966,0.013019586095636611,0.0370295681984321,0.06903027400368027,0.23470545234554208,0.10376597514557233,0.03650021426230748,0.04614201809886315
55059,2015,1.6461127251597911,470.434685080071,0.0,0.3,83941.0,1078.0,4578.0,16317.0,2739.0,10055.0,4496.0,1090.0,3775.0,6904.0,19304.0,7051.0,4182.0,2372.0,0.012842353557856113,0.054538306667778556,0.19438653339845843,0.032630061590879306,0.1197865167200772,0.05356143005206038,0.012985311111375847,0.04497206371141635,0.08224824579168702,0.22997105109541224,0.08399947582230376,0.049820707401627334,0.02825794307906744
55059,2016,0.0,977.87395523105,0.0,0.0,84037.0,464.0,4560.0,11707.0,2820.0,14259.0,4772.0,887.0,3393.0,7221.0,18974.0,7116.0,3811.0,4053.0,0.005521377488487214,0.054261813248926066,0.13930768590025822,0.03355664766709902,0.1696752620869379,0.056784511584183156,0.010554874638552066,0.040375072884562754,0.08592643716458227,0.22578150100550948,0.08467698751740305,0.045349072432380975,0.04822875638111784
55063,2010,0.4601941747572815,2736.5541477956767,0.0,0.0,60290.0,402.0,2076.0,8822.0,1505.0,9704.0,2918.0,925.0,2848.0,4258.0,16705.0,6211.0,2052.0,1864.0,0.0066677724332393435,0.03443357107314646,0.1463260905622823,0.024962680378172168,0.1609553823187925,0.048399402886050755,0.015342511195886548,0.04723834798474042,0.07062531099684856,0.277077458948416,0.10301874274340686,0.034035495106982915,0.030917233372035162
55063,2011,1.1757122520420071,4240.7223149564015,0.0,0.0,61623.0,672.0,3725.0,8785.0,1889.0,8303.0,2939.0,1440.0,2491.0,3254.0,17178.0,5784.0,2392.0,2771.0,0.010905019229833017,0.060448209272511884,0.14256040764000455,0.03065413887671811,0.1347386527757493,0.0476932314233322,0.023367898349642178,0.04042321860344352,0.052804959187316425,0.2787595540626065,0.09386105837106275,0.03881667559190562,0.04496697661587394
55063,2012,0.4438981042654028,2985.0337928265526,0.0,0.0,61722.0,756.0,2375.0,8505.0,2007.0,8433.0,2384.0,964.0,3471.0,4235.0,17967.0,6098.0,2354.0,2173.0,0.012248468941382326,0.038478986422993425,0.1377952755905512,0.03251676873724118,0.13662875473899097,0.03862480152943845,0.015618418068111857,0.05623602605229902,0.06861410842163249,0.29109555749975696,0.09879783545575321,0.03813875117462169,0.035206247367227245
55063,2013,0.0,2919.681036127541,0.0,0.0,63046.0,579.0,3132.0,7422.0,1383.0,9192.0,2164.0,1700.0,3645.0,3604.0,19184.0,6397.0,3041.0,1603.0,0.009183770580211274,0.04967801287948482,0.11772356691939219,0.021936363924753354,0.14579830599879454,0.03432414427560829,0.026964438663832756,0.05781492878215906,0.05716460996732545,0.3042857596040986,0.10146559654855185,0.04823462233924436,0.025425879516543477
55063,2014,0.8588911449520584,2889.766371442397,0.0,0.0,62711.0,1007.0,2360.0,9362.0,2127.0,9376.0,2123.0,983.0,2405.0,4579.0,17637.0,6182.0,1860.0,2710.0,0.016057788904657876,0.03763295115689432,0.14928800369951045,0.03391749453843823,0.1495112500199327,0.03385370987546044,0.01567508092679115,0.03835052861539443,0.07301749294382166,0.2812425252348073,0.0985791966321698,0.029659868284670952,0.043214109167450686
55063,2015,0.39816753926701576,2840.2331953982184,0.0,0.0,62950.0,457.0,2586.0,7384.0,1852.0,8794.0,2959.0,1233.0,3135.0,3171.0,19173.0,7306.0,2942.0,1958.0,0.007259729944400318,0.04108022239872915,0.11729944400317713,0.029420174741858617,0.13969817315329627,0.047005559968228756,0.019586973788721207,0.049801429706115966,0.05037331215250199,0.30457505957108816,0.11606036536934075,0.04673550436854647,0.031104050833995235
55063,2016,0.25,2711.6517310935487,0.0,0.0,61871.0,799.0,2271.0,6604.0,1810.0,7881.0,2655.0,2019.0,3325.0,4404.0,18497.0,6740.0,2868.0,1998.0,0.012913966155387823,0.03670540317757916,0.10673821337945079,0.029254416447123854,0.1273779315026426,0.04291186500945516,0.03263241260041053,0.053740847893197136,0.07118035913432788,0.2989607408963812,0.1089363352782402,0.04635451180682387,0.03229299671897981
55071,2010,0.0,822.0570446735394,0.0,0.0,40240.0,1690.0,1972.0,11994.0,830.0,3893.0,1908.0,287.0,1653.0,1928.0,7524.0,3571.0,1442.0,1548.0,0.041998011928429425,0.04900596421471173,0.29806163021868787,0.02062624254473161,0.09674453280318092,0.047415506958250496,0.00713220675944334,0.041078528827037775,0.04791252485089463,0.18697813121272366,0.08874254473161033,0.03583499005964215,0.038469184890656066
55071,2011,0.8869185356030225,4960.968681718864,0.0,0.4360141927853341,41850.0,1389.0,2386.0,13640.0,527.0,3532.0,2217.0,502.0,1262.0,1789.0,9190.0,2868.0,1583.0,965.0,0.033189964157706094,0.0570131421744325,0.32592592592592595,0.012592592592592593,0.08439665471923537,0.05297491039426523,0.011995221027479092,0.03015531660692951,0.0427479091995221,0.21959378733572282,0.06853046594982079,0.03782556750298686,0.023058542413381122
55071,2012,0.0,975.2415446527956,0.0,0.0,39980.0,1180.0,2043.0,12677.0,1115.0,3506.0,2187.0,331.0,1397.0,2076.0,8140.0,3088.0,1358.0,882.0,0.029514757378689346,0.05110055027513757,0.31708354177088544,0.027888944472236117,0.08769384692346173,0.05470235117558779,0.008279139569784892,0.034942471235617806,0.05192596298149074,0.2036018009004502,0.07723861930965482,0.03396698349174587,0.02206103051525763
55071,2013,0.0,994.4700744926793,0.0,0.0,41182.0,1344.0,2273.0,12519.0,581.0,4520.0,2140.0,267.0,1420.0,2188.0,8645.0,2643.0,1586.0,1056.0,0.03263561750279248,0.05519401680345782,0.3039920353552523,0.014108105482978,0.109756689815939,0.05196445048807732,0.006483415084260114,0.0344810839687242,0.053130008256034186,0.20992181049973288,0.0641785245981254,0.038511971249575054,0.025642270895051236
55071,2014,1.0138268761387468,4868.632876712329,0.0,0.3,40466.0,1243.0,2222.0,10719.0,723.0,3012.0,2534.0,181.0,1939.0,2479.0,9071.0,3428.0,1989.0,926.0,0.030717145257747245,0.054910295062521625,0.2648890426530915,0.01786685118370978,0.07443285721346315,0.0626204715069441,0.004472890821924579,0.04791676963376662,0.06126130578757476,0.22416349527998813,0.08471309247269312,0.0491523748331933,0.022883408293382097
55071,2015,1.3,978.5497320343133,0.0,0.0,41087.0,1375.0,2314.0,12116.0,963.0,5017.0,1938.0,484.0,1978.0,2423.0,7268.0,2706.0,1438.0,1067.0,0.033465573052303646,0.0563195171222041,0.294886460437608,0.0234380704359043,0.1221067490933872,0.04716820405481052,0.011779881714410884,0.04814174799815027,0.0589724243678049,0.1768929345048312,0.06586024776693358,0.03499890476306374,0.02596928468858763
55071,2016,0.0,944.0435607679553,0.0,0.0,41011.0,1391.0,2505.0,12974.0,548.0,3777.0,2495.0,341.0,1821.0,1593.0,8632.0,2552.0,1521.0,861.0,0.03391772938967594,0.06108117334373705,0.316354148886884,0.013362268659627904,0.09209724220331131,0.06083733632440077,0.008314842359366999,0.04440272122113579,0.038843237180268705,0.21048011509107312,0.06222720733461754,0.03708761064104752,0.02099436736485333
55073,2010,0.0,1837.055300132196,0.0,0.5,69887.0,2335.0,4126.0,14917.0,2447.0,8415.0,3762.0,501.0,5991.0,4592.0,14131.0,4995.0,2429.0,1246.0,0.03341107788286806,0.05903816160373174,0.21344456050481492,0.035013664916221904,0.12040865969350523,0.05382975374533175,0.007168715211698885,0.08572409747163277,0.06570606836750754,0.20219783364574243,0.07147251992502182,0.03475610628586146,0.0178287807460615
55073,2011,1.2446229870758174,5008.15991237678,0.0,0.33148432469912337,67607.0,2702.0,3734.0,13214.0,2438.0,7938.0,3298.0,880.0,6597.0,3248.0,15505.0,4350.0,2196.0,1507.0,0.03996627568151227,0.05523096720753768,0.19545313355125948,0.03606135459345926,0.11741387726123034,0.0487819308651471,0.013016403626843373,0.09757865309805197,0.04804236247725827,0.2293401570843256,0.06434244974632804,0.03248184359607733,0.02229059121096928
55073,2012,0.6168706811451136,1901.210615691764,0.0,0.3,68893.0,2787.0,2909.0,14239.0,1782.0,8835.0,2962.0,744.0,5936.0,3703.0,15638.0,5048.0,2862.0,1448.0,0.0404540374203475,0.04222489948180512,0.2066828269925827,0.025866198307520356,0.1282423468276893,0.042994208410143266,0.010799355522331732,0.08616259997387253,0.053750018144078496,0.22698967964815003,0.07327304660850885,0.04154268213025997,0.021018100532710145
55073,2013,0.25,2029.124782170045,0.0,0.3,70400.0,3122.0,3271.0,13909.0,1906.0,9593.0,4071.0,603.0,5646.0,4035.0,14732.0,5185.0,2402.0,1925.0,0.04434659090909091,0.04646306818181818,0.19757102272727273,0.027073863636363635,0.13626420454545454,0.05782670454545454,0.00856534090909091,0.08019886363636364,0.057315340909090906,0.20926136363636363,0.07365056818181819,0.03411931818181818,0.02734375
55073,2014,0.5753185361281916,4579.104293056146,0.0,0.3252467001120257,71550.0,2118.0,3968.0,14698.0,3069.0,8241.0,3326.0,1068.0,5604.0,3830.0,17112.0,3995.0,2921.0,1600.0,0.02960167714884696,0.05545772187281621,0.20542278127183788,0.04289308176100629,0.11517819706498952,0.046484975541579314,0.014926624737945492,0.07832285115303983,0.05352900069881202,0.23916142557651993,0.05583508036338225,0.04082459818308875,0.02236198462613557
55073,2015,0.25,1796.8518138495565,0.0,0.3,71878.0,2818.0,3301.0,15934.0,2508.0,8488.0,3655.0,465.0,5982.0,3826.0,16272.0,4700.0,2031.0,1898.0,0.03920532012576866,0.04592503965051894,0.22168118200283815,0.03489245666267843,0.1180889841119675,0.0508500514761123,0.006469295194635355,0.0832243523748574,0.053229082612204014,0.22638359442388492,0.06538857508556165,0.02825621191463313,0.026405854364339575
55073,2016,0.0,1652.457794867128,0.0,0.3,71289.0,2736.0,3204.0,14624.0,2924.0,7824.0,2538.0,455.0,6421.0,4805.0,16209.0,5086.0,2535.0,1928.0,0.03837899255144552,0.0449438202247191,0.205136837380241,0.04101614554840158,0.10975045238395825,0.035601565458906706,0.006382471349015977,0.0900699967736958,0.06740170292752037,0.22737028153010982,0.07134340501339617,0.03555948323023187,0.02704484562835781
55079,2010,0.3080370319399196,358.9288202641658,0.0,0.3,432638.0,2295.0,14757.0,62032.0,11613.0,45051.0,19427.0,9236.0,28511.0,46412.0,117247.0,41663.0,18418.0,15976.0,0.005304665794497941,0.03410934776880441,0.1433808403330267,0.026842302340524874,0.10413093625617723,0.04490359145521198,0.021348101646179948,0.0659003601163097,0.10727675331339365,0.2710048585653595,0.09629990893079203,0.042571387626607005,0.036926945853115074
55079,2011,0.3216566108160737,299.33300459970263,0.21,0.3897116493952985,428728.0,1586.0,16189.0,59269.0,12404.0,42043.0,22113.0,9344.0,31224.0,47031.0,110564.0,41458.0,20688.0,14815.0,0.003699315183519621,0.03776053815006251,0.13824382825474427,0.02893209680729973,0.09806450710007278,0.05157815678005635,0.021794704334683064,0.07282939299509246,0.10969892332667798,0.25788845141908157,0.09670000559795489,0.04825437106976918,0.03455570898098562
55079,2012,0.3997699523209915,329.23446155742687,0.0,0.3,438957.0,2081.0,14691.0,66507.0,9920.0,42603.0,20041.0,9393.0,30893.0,44993.0,118245.0,43354.0,19089.0,17147.0,0.004740783265786854,0.033467970666830694,0.15151142367020004,0.0225990245058172,0.0970550646190857,0.04565595263317364,0.02139845132894566,0.07037819194135189,0.10249978927320899,0.2693771827308825,0.0987659383493144,0.04348717528140569,0.039063051733996726
55079,2013,0.3226578742066755,269.4273871069643,0.0,0.27,441342.0,1673.0,15900.0,62230.0,10956.0,48712.0,19510.0,8562.0,30554.0,48793.0,116363.0,42812.0,20446.0,14831.0,0.0037907110585441678,0.03602648286362957,0.14100176280526214,0.024824285927919843,0.11037245492158008,0.04420608054524609,0.019399921149584675,0.06922975832800866,0.11055598606069669,0.26365720914846086,0.09700413738098798,0.0463268848194824,0.03360432499059686
55079,2014,0.3150483118341808,299.36790686565325,0.0,0.30000000000000004,447517.0,1549.0,15006.0,70296.0,10373.0,44092.0,21257.0,6231.0,30430.0,48868.0,120944.0,46754.0,18349.0,13368.0,0.0034613210224416057,0.03353168706440202,0.15708006623212079,0.023179007724846205,0.098525866056485,0.04749987151326095,0.013923493409188924,0.06799741685790707,0.10919808632968132,0.27025565509243227,0.10447424343656218,0.04100179434524275,0.02987149091542891
55079,2015,0.33713681355141983,299.5976608547588,0.1,0.3,460033.0,2395.0,18795.0,69892.0,11843.0,45350.0,19524.0,7733.0,29721.0,47377.0,123704.0,49792.0,18976.0,14931.0,0.005206148254581737,0.04085576469514143,0.15192823123558527,0.025743805335704178,0.0985798844865477,0.042440433621066316,0.016809663654563912,0.06460623477011432,0.10298609012831689,0.2689024483026218,0.1082357135248993,0.04124921473024761,0.03245636726060956
55079,2016,0.4257605719803283,246.29583648888814,0.0,0.0,459861.0,2649.0,18331.0,68438.0,12473.0,50988.0,21664.0,7861.0,28481.0,48796.0,118770.0,44703.0,20540.0,16167.0,0.00576043630575326,0.039862045270201214,0.1488232313677394,0.027123413379260254,0.11087698239250555,0.047109887552977965,0.01709429588506092,0.0619339322099504,0.10611032464157648,0.25827369574719317,0.09720980905099584,0.0446656707135417,0.03515627548324385
55087,2010,0.6859826758749854,76.20512988932313,0.0,0.3,91005.0,1215.0,5704.0,20211.0,3265.0,9903.0,3983.0,1341.0,7470.0,6755.0,16920.0,8383.0,4033.0,1822.0,0.013350914784901928,0.06267787484204164,0.22208669853304763,0.03587714960716444,0.10881819680237349,0.043766825998571506,0.014735454095928795,0.08208340201087852,0.07422669084116257,0.18592385033789352,0.09211581781220812,0.04431624636009011,0.020020877973737708
55087,2011,1.0817161748371409,142.88644322161082,0.0,0.3,94191.0,1551.0,5058.0,21592.0,2487.0,11178.0,4548.0,1926.0,6551.0,7653.0,17543.0,7669.0,3554.0,2881.0,0.01646654138930471,0.053699398031659074,0.22923633892834772,0.026403796541070803,0.11867375863936044,0.0482848679810173,0.020447813485364844,0.06955016933677315,0.0812498009363952,0.18624921701648778,0.08141966854582709,0.03773184274506057,0.030586786423331316
55087,2012,0.7361007055210663,128.98547646664815,0.0,0.5,94763.0,1481.0,5560.0,23322.0,2626.0,9993.0,3627.0,1380.0,7033.0,7314.0,19851.0,6726.0,3953.0,1897.0,0.015628462585608308,0.05867268870761795,0.24610871331637876,0.027711237508310206,0.105452550045904,0.038274432004052214,0.014562645758365607,0.07421673015839515,0.07718202251933771,0.20948049344153308,0.0709770691092515,0.041714593248419744,0.020018361596825764
55087,2013,0.83,112.55790996510937,0.0,0.0,95599.0,1154.0,5569.0,21516.0,3431.0,10234.0,3275.0,1419.0,6456.0,9472.0,19967.0,7338.0,3471.0,2297.0,0.012071255975480914,0.058253747424136235,0.22506511574388854,0.035889496752058075,0.10705132898879695,0.03425768051967071,0.014843251498446636,0.06753208715572338,0.0990805343152125,0.2088620173851191,0.07675812508499043,0.03630791117061894,0.024027447985857594
